weather_date,province,region,temperature,humidity,precipitation,wind_speed,pressure,weather_code,source
2025-03-08,Quang Ninh,Northern,15.8,77,0.9,15.2,1019.3,Light Rain,Open-meteo.com
2025-03-09,Quang Ninh,Northern,17.6,81,1.2,14.9,1019.3,Light Rain,Open-meteo.com
2025-03-10,Quang Ninh,Northern,19.4,84,0.0,14.2,1018.2,Overcast,Open-meteo.com
2025-03-11,Quang Ninh,Northern,20.8,88,0.3,11.9,1014.0,Light Rain,Open-meteo.com
2025-03-12,Quang Ninh,Northern,21.2,93,1.8,11.1,1011.3,Light Rain,Open-meteo.com
2025-03-13,Quang Ninh,Northern,22.5,90,2.0,17.1,1010.7,Heavy Rain,Open-meteo.com
2025-03-14,Quang Ninh,Northern,22.6,94,0.3,12.6,1011.0,Light Rain,Open-meteo.com
2025-03-15,Quang Ninh,Northern,22.5,89,3.7,16.2,1012.5,Moderate Rain,Open-meteo.com
2025-03-16,Quang Ninh,Northern,17.5,64,8.8,13.9,1018.7,Moderate Rain,Open-meteo.com
2025-03-17,Quang Ninh,Northern,17.3,55,0.2,14.7,1019.6,Light Rain,Open-meteo.com
2025-03-18,Quang Ninh,Northern,17.0,57,0.0,13.2,1022.5,Overcast,Open-meteo.com
2025-03-19,Quang Ninh,Northern,18.0,51,0.0,18.1,1023.9,Overcast,Open-meteo.com
2025-03-20,Quang Ninh,Northern,18.2,58,0.0,17.0,1023.0,Overcast,Open-meteo.com
2025-03-21,Quang Ninh,Northern,19.1,56,0.0,12.6,1021.3,Overcast,Open-meteo.com
2025-03-22,Quang Ninh,Northern,19.7,65,0.0,13.6,1018.9,Overcast,Open-meteo.com
2025-03-23,Quang Ninh,Northern,20.0,78,0.0,11.6,1016.5,Clear,Open-meteo.com
2025-03-24,Quang Ninh,Northern,21.4,76,0.0,13.9,1012.8,Overcast,Open-meteo.com
2025-03-25,Quang Ninh,Northern,21.6,84,0.1,12.3,1008.1,Light Rain,Open-meteo.com
2025-03-26,Quang Ninh,Northern,22.1,86,0.2,15.7,1005.4,Light Rain,Open-meteo.com
2025-03-27,Quang Ninh,Northern,23.7,86,0.0,14.9,1002.9,Overcast,Open-meteo.com
2025-03-28,Quang Ninh,Northern,25.1,81,0.0,20.8,1006.4,Overcast,Open-meteo.com
2025-03-29,Quang Ninh,Northern,18.8,63,0.6,21.8,1014.1,Light Rain,Open-meteo.com
2025-03-30,Quang Ninh,Northern,14.9,66,0.8,14.8,1019.7,Light Rain,Open-meteo.com
2025-03-31,Quang Ninh,Northern,14.9,67,0.1,9.5,1019.3,Light Rain,Open-meteo.com
2025-04-01,Quang Ninh,Northern,17.7,60,0.0,13.2,1018.1,Overcast,Open-meteo.com
2025-04-02,Quang Ninh,Northern,18.8,66,0.0,14.5,1017.9,Overcast,Open-meteo.com
2025-04-03,Quang Ninh,Northern,20.0,68,0.0,14.4,1016.8,Clear,Open-meteo.com
2025-04-04,Quang Ninh,Northern,20.9,81,0.6,15.1,1013.0,Light Rain,Open-meteo.com
2025-04-05,Quang Ninh,Northern,21.8,79,0.0,13.9,1013.1,Overcast,Open-meteo.com
2025-04-06,Quang Ninh,Northern,22.0,80,0.0,16.4,1013.8,Overcast,Open-meteo.com
2025-04-07,Quang Ninh,Northern,21.8,83,0.2,14.8,1015.0,Light Rain,Open-meteo.com
2025-04-08,Quang Ninh,Northern,22.3,89,1.0,10.6,1014.4,Light Rain,Open-meteo.com
2025-04-09,Quang Ninh,Northern,22.9,89,1.7,13.4,1010.7,Light Rain,Open-meteo.com
2025-04-10,Quang Ninh,Northern,23.5,89,0.3,13.6,1007.0,Light Rain,Open-meteo.com
2025-04-11,Quang Ninh,Northern,24.5,87,0.0,15.5,1004.9,Overcast,Open-meteo.com
2025-04-12,Quang Ninh,Northern,25.4,73,15.5,21.6,1007.6,Heavy Rain,Open-meteo.com
2025-04-13,Quang Ninh,Northern,21.6,58,0.4,19.9,1015.8,Light Rain,Open-meteo.com
2025-04-14,Quang Ninh,Northern,21.6,62,0.0,11.8,1013.9,Overcast,Open-meteo.com
2025-04-15,Quang Ninh,Northern,22.7,68,0.0,14.2,1011.6,Overcast,Open-meteo.com
2025-04-16,Quang Ninh,Northern,23.1,71,0.0,13.5,1008.8,Overcast,Open-meteo.com
2025-04-17,Quang Ninh,Northern,24.1,85,0.0,13.8,1006.1,Overcast,Open-meteo.com
2025-04-18,Quang Ninh,Northern,25.3,85,0.0,13.8,1005.1,Overcast,Open-meteo.com
2025-04-19,Quang Ninh,Northern,26.5,81,0.0,12.5,1005.7,Overcast,Open-meteo.com
2025-04-20,Quang Ninh,Northern,26.2,84,3.9,16.2,1007.1,Moderate Rain,Open-meteo.com
2025-04-21,Quang Ninh,Northern,26.4,82,0.1,17.3,1008.4,Light Rain,Open-meteo.com
2025-04-22,Quang Ninh,Northern,26.9,81,0.0,12.5,1007.4,Overcast,Open-meteo.com
2025-04-23,Quang Ninh,Northern,27.0,82,0.5,15.6,1005.8,Light Rain,Open-meteo.com
2025-04-24,Quang Ninh,Northern,26.6,83,7.5,17.8,1006.3,Moderate Rain,Open-meteo.com
2025-04-25,Quang Ninh,Northern,24.6,85,20.9,14.0,1009.7,Moderate Rain,Open-meteo.com
2025-04-26,Quang Ninh,Northern,25.6,86,0.5,19.1,1010.4,Light Rain,Open-meteo.com
2025-04-27,Quang Ninh,Northern,26.4,87,2.3,17.2,1010.0,Heavy Rain,Open-meteo.com
2025-04-28,Quang Ninh,Northern,25.7,88,6.3,10.6,1010.9,Moderate Rain,Open-meteo.com
2025-04-29,Quang Ninh,Northern,25.4,86,0.9,13.2,1011.2,Light Rain,Open-meteo.com
2025-04-30,Quang Ninh,Northern,25.8,86,0.9,12.1,1010.8,Moderate Rain,Open-meteo.com
2025-05-01,Quang Ninh,Northern,25.6,85,2.1,11.2,1012.4,Light Rain,Open-meteo.com
2025-05-02,Quang Ninh,Northern,26.2,79,0.0,13.6,1009.8,Overcast,Open-meteo.com
2025-05-03,Quang Ninh,Northern,26.7,83,1.0,16.8,1007.4,Light Rain,Open-meteo.com
2025-05-04,Quang Ninh,Northern,27.4,86,3.1,17.9,1005.3,Light Rain,Open-meteo.com
2025-05-05,Quang Ninh,Northern,28.2,84,1.2,16.8,1004.8,Moderate Rain,Open-meteo.com
2025-05-06,Quang Ninh,Northern,27.7,85,4.0,16.0,1005.5,Moderate Rain,Open-meteo.com
2025-05-07,Quang Ninh,Northern,28.1,86,1.1,16.9,1003.9,Light Rain,Open-meteo.com
2025-05-08,Quang Ninh,Northern,29.0,82,0.1,17.6,1003.0,Light Rain,Open-meteo.com
2025-05-09,Quang Ninh,Northern,28.4,82,8.5,16.8,1005.0,Moderate Rain,Open-meteo.com
2025-05-10,Quang Ninh,Northern,26.6,83,25.3,18.2,1007.7,Heavy Rain,Open-meteo.com
2025-05-11,Quang Ninh,Northern,23.0,70,0.5,20.9,1010.5,Light Rain,Open-meteo.com
2025-05-12,Quang Ninh,Northern,23.7,69,0.0,13.1,1009.8,Overcast,Open-meteo.com
2025-05-13,Quang Ninh,Northern,25.5,76,0.0,15.8,1009.4,Overcast,Open-meteo.com
2025-05-14,Quang Ninh,Northern,26.8,83,1.9,13.8,1009.7,Light Rain,Open-meteo.com
2025-05-15,Quang Ninh,Northern,26.1,88,6.2,16.8,1009.7,Moderate Rain,Open-meteo.com
2025-05-16,Quang Ninh,Northern,26.5,92,21.8,13.5,1008.5,Heavy Rain,Open-meteo.com
2025-05-17,Quang Ninh,Northern,27.0,90,7.4,12.2,1008.4,Moderate Rain,Open-meteo.com
2025-05-18,Quang Ninh,Northern,27.2,90,15.9,12.0,1008.1,Moderate Rain,Open-meteo.com
2025-05-19,Quang Ninh,Northern,26.4,90,27.0,14.8,1006.8,Moderate Rain,Open-meteo.com
2025-05-20,Quang Ninh,Northern,28.0,87,14.9,16.2,1005.3,Moderate Rain,Open-meteo.com
2025-05-21,Quang Ninh,Northern,28.5,85,1.9,19.7,1005.5,Light Rain,Open-meteo.com
2025-05-22,Quang Ninh,Northern,28.5,85,6.8,18.2,1004.6,Moderate Rain,Open-meteo.com
2025-05-23,Quang Ninh,Northern,28.1,85,3.9,11.7,1004.9,Moderate Rain,Open-meteo.com
2025-05-24,Quang Ninh,Northern,25.2,86,8.4,12.8,1009.3,Light Rain,Open-meteo.com
2025-05-25,Quang Ninh,Northern,24.2,74,1.4,14.2,1012.6,Moderate Rain,Open-meteo.com
2025-05-26,Quang Ninh,Northern,23.9,76,5.9,16.0,1013.0,Moderate Rain,Open-meteo.com
2025-05-27,Quang Ninh,Northern,25.6,78,4.7,20.1,1010.4,Light Rain,Open-meteo.com
2025-05-28,Quang Ninh,Northern,26.7,86,3.2,14.7,1007.4,Heavy Rain,Open-meteo.com
2025-05-29,Quang Ninh,Northern,26.8,85,2.5,16.0,1006.6,Moderate Rain,Open-meteo.com
2025-05-30,Quang Ninh,Northern,26.7,83,0.7,15.3,1006.5,Light Rain,Open-meteo.com
2025-05-31,Quang Ninh,Northern,28.0,86,1.8,14.2,1004.0,Light Rain,Open-meteo.com
2025-06-01,Quang Ninh,Northern,30.6,74,0.0,20.2,999.3,Overcast,Open-meteo.com
2025-06-02,Quang Ninh,Northern,31.2,72,3.3,21.2,999.0,Light Rain,Open-meteo.com
2025-06-03,Quang Ninh,Northern,28.4,81,2.7,11.8,1003.0,Heavy Rain,Open-meteo.com
2025-06-04,Quang Ninh,Northern,28.5,80,1.7,15.2,1005.6,Moderate Rain,Open-meteo.com
2025-06-05,Quang Ninh,Northern,28.1,85,4.9,16.5,1006.5,Moderate Rain,Open-meteo.com
2025-06-06,Quang Ninh,Northern,29.0,84,2.8,14.7,1005.6,Moderate Rain,Open-meteo.com
2025-06-07,Quang Ninh,Northern,29.2,84,4.7,15.0,1004.7,Heavy Rain,Open-meteo.com
2025-06-08,Quang Ninh,Northern,29.1,86,8.7,14.3,1003.7,Moderate Rain,Open-meteo.com
2025-06-09,Quang Ninh,Northern,28.1,86,6.9,9.5,1003.4,Light Rain,Open-meteo.com
2025-06-10,Quang Ninh,Northern,28.5,82,4.5,12.7,1003.4,Light Rain,Open-meteo.com
2025-06-11,Quang Ninh,Northern,28.7,78,8.3,17.1,1002.8,Moderate Rain,Open-meteo.com
2025-06-12,Quang Ninh,Northern,28.4,77,7.1,16.0,1001.3,Moderate Rain,Open-meteo.com
2025-06-13,Quang Ninh,Northern,28.7,75,3.5,24.2,1000.1,Moderate Rain,Open-meteo.com
2025-06-14,Quang Ninh,Northern,29.8,74,1.9,16.7,1000.0,Moderate Rain,Open-meteo.com
2025-06-15,Quang Ninh,Northern,29.9,81,6.1,9.0,1001.9,Moderate Rain,Open-meteo.com
2025-06-16,Quang Ninh,Northern,28.5,87,5.2,11.9,1003.9,Moderate Rain,Open-meteo.com
2025-06-17,Quang Ninh,Northern,28.1,88,38.1,14.7,1004.4,Heavy Rain,Open-meteo.com
2025-06-18,Quang Ninh,Northern,29.1,87,25.0,19.7,1003.8,Moderate Rain,Open-meteo.com
2025-06-19,Quang Ninh,Northern,29.2,85,3.4,22.0,1003.5,Moderate Rain,Open-meteo.com
2025-06-20,Quang Ninh,Northern,29.3,83,4.0,22.2,1003.6,Heavy Rain,Open-meteo.com
2025-06-21,Quang Ninh,Northern,28.9,84,7.0,18.7,1004.6,Moderate Rain,Open-meteo.com
2025-06-22,Quang Ninh,Northern,28.2,86,17.4,17.1,1005.7,Moderate Rain,Open-meteo.com
2025-06-23,Quang Ninh,Northern,28.6,84,4.2,15.8,1004.5,Moderate Rain,Open-meteo.com
2025-06-24,Quang Ninh,Northern,28.8,84,4.3,16.0,1004.9,Moderate Rain,Open-meteo.com
2025-06-25,Quang Ninh,Northern,28.7,82,2.4,13.2,1006.2,Light Rain,Open-meteo.com
2025-06-26,Quang Ninh,Northern,28.9,79,0.8,9.6,1004.9,Moderate Rain,Open-meteo.com
2025-06-27,Quang Ninh,Northern,27.5,87,17.9,14.9,1003.9,Moderate Rain,Open-meteo.com
2025-06-28,Quang Ninh,Northern,27.3,86,7.7,16.8,1003.2,Light Rain,Open-meteo.com
2025-06-29,Quang Ninh,Northern,27.8,85,24.4,11.6,1001.1,Moderate Rain,Open-meteo.com
2025-06-30,Quang Ninh,Northern,27.2,89,28.2,19.7,1001.7,Heavy Rain,Open-meteo.com
2025-07-01,Quang Ninh,Northern,26.3,90,25.1,16.6,1004.1,Heavy Rain,Open-meteo.com
2025-07-02,Quang Ninh,Northern,26.8,87,14.0,17.3,1006.0,Moderate Rain,Open-meteo.com
2025-07-03,Quang Ninh,Northern,27.1,86,10.4,20.0,1006.1,Light Rain,Open-meteo.com
2025-07-04,Quang Ninh,Northern,27.6,85,2.6,12.3,1004.7,Moderate Rain,Open-meteo.com
2025-07-05,Quang Ninh,Northern,28.7,78,0.0,12.1,1003.2,Overcast,Open-meteo.com
2025-07-06,Quang Ninh,Northern,28.8,81,0.8,11.5,1003.1,Moderate Rain,Open-meteo.com
2025-07-07,Quang Ninh,Northern,28.2,84,8.5,12.7,1002.4,Moderate Rain,Open-meteo.com
2025-07-08,Quang Ninh,Northern,29.1,85,6.8,11.5,1000.5,Moderate Rain,Open-meteo.com
2025-07-09,Quang Ninh,Northern,30.0,84,9.6,10.8,998.7,Heavy Rain,Open-meteo.com
2025-07-10,Quang Ninh,Northern,28.6,86,7.0,8.9,997.3,Moderate Rain,Open-meteo.com
2025-07-11,Quang Ninh,Northern,27.9,88,27.1,10.9,998.6,Heavy Rain,Open-meteo.com
2025-07-12,Quang Ninh,Northern,27.6,87,5.7,11.6,1002.9,Heavy Rain,Open-meteo.com
2025-07-13,Quang Ninh,Northern,28.0,87,5.5,10.9,1004.5,Moderate Rain,Open-meteo.com
2025-07-14,Quang Ninh,Northern,28.7,83,5.8,11.4,1003.5,Light Rain,Open-meteo.com
2025-07-15,Quang Ninh,Northern,28.2,87,22.8,8.8,1001.8,Heavy Rain,Open-meteo.com
2025-07-16,Quang Ninh,Northern,30.0,80,2.2,13.7,1002.1,Moderate Rain,Open-meteo.com
2025-07-17,Quang Ninh,Northern,30.7,77,0.2,9.6,1002.2,Light Rain,Open-meteo.com
2025-07-18,Quang Ninh,Northern,31.2,77,0.0,10.9,999.5,Overcast,Open-meteo.com
2025-07-19,Quang Ninh,Northern,30.1,79,12.3,11.9,996.3,Heavy Rain,Open-meteo.com
2025-07-20,Quang Ninh,Northern,27.4,89,13.9,14.2,995.1,Moderate Rain,Open-meteo.com
2025-07-21,Quang Ninh,Northern,26.5,95,87.3,37.3,990.7,Heavy Rain,Open-meteo.com
2025-07-22,Quang Ninh,Northern,27.6,84,25.7,47.0,989.3,Moderate Rain,Open-meteo.com
2025-07-23,Quang Ninh,Northern,27.3,86,18.9,18.3,998.2,Moderate Rain,Open-meteo.com
2025-07-24,Quang Ninh,Northern,26.9,88,19.0,21.1,1000.8,Moderate Rain,Open-meteo.com
2025-07-25,Quang Ninh,Northern,27.0,89,19.7,10.3,1000.8,Heavy Rain,Open-meteo.com
2025-07-26,Quang Ninh,Northern,28.5,82,0.3,12.9,1000.5,Light Rain,Open-meteo.com
2025-07-27,Quang Ninh,Northern,28.9,80,0.2,12.6,1000.1,Light Rain,Open-meteo.com
2025-07-28,Quang Ninh,Northern,29.4,81,0.5,9.4,998.6,Light Rain,Open-meteo.com
2025-07-29,Quang Ninh,Northern,30.1,81,0.5,8.5,997.1,Light Rain,Open-meteo.com
2025-07-30,Quang Ninh,Northern,30.8,82,13.3,12.5,996.8,Heavy Rain,Open-meteo.com
2025-07-31,Quang Ninh,Northern,29.5,84,6.9,10.8,997.1,Moderate Rain,Open-meteo.com
2025-08-01,Quang Ninh,Northern,27.7,86,23.9,12.8,998.1,Heavy Rain,Open-meteo.com
2025-08-02,Quang Ninh,Northern,29.7,81,0.3,11.5,1000.0,Light Rain,Open-meteo.com
2025-08-03,Quang Ninh,Northern,31.1,79,7.1,16.6,999.7,Moderate Rain,Open-meteo.com
2025-08-04,Quang Ninh,Northern,31.1,75,4.9,16.3,999.5,Light Rain,Open-meteo.com
2025-08-05,Quang Ninh,Northern,30.3,81,3.0,7.5,1000.9,Heavy Rain,Open-meteo.com
2025-08-06,Quang Ninh,Northern,28.3,87,19.9,12.9,1003.0,Moderate Rain,Open-meteo.com
2025-08-07,Quang Ninh,Northern,28.1,87,30.5,13.4,1005.7,Heavy Rain,Open-meteo.com
2025-08-08,Quang Ninh,Northern,29.8,83,2.2,13.5,1006.0,Moderate Rain,Open-meteo.com
2025-08-09,Quang Ninh,Northern,30.2,84,1.6,13.9,1005.0,Light Rain,Open-meteo.com
2025-08-10,Quang Ninh,Northern,29.7,85,2.6,16.7,1004.6,Moderate Rain,Open-meteo.com
2025-08-11,Quang Ninh,Northern,29.3,82,2.2,14.5,1004.4,Moderate Rain,Open-meteo.com
2025-08-12,Quang Ninh,Northern,29.6,80,2.6,13.1,1004.9,Moderate Rain,Open-meteo.com
2025-08-13,Quang Ninh,Northern,29.4,80,3.6,8.7,1005.6,Light Rain,Open-meteo.com
2025-08-14,Quang Ninh,Northern,29.4,82,3.7,8.2,1003.7,Moderate Rain,Open-meteo.com
2025-08-15,Quang Ninh,Northern,26.3,89,20.2,17.7,1004.7,Moderate Rain,Open-meteo.com
2025-08-16,Quang Ninh,Northern,26.0,88,19.1,17.5,1006.7,Moderate Rain,Open-meteo.com
2025-08-17,Quang Ninh,Northern,27.4,79,3.0,22.9,1006.4,Light Rain,Open-meteo.com
2025-08-18,Quang Ninh,Northern,25.5,90,29.5,15.7,1004.6,Moderate Rain,Open-meteo.com
2025-08-19,Quang Ninh,Northern,26.2,89,41.1,19.2,1004.9,Moderate Rain,Open-meteo.com
2025-08-20,Quang Ninh,Northern,28.3,84,8.7,17.7,1006.8,Light Rain,Open-meteo.com
2025-08-21,Quang Ninh,Northern,28.6,84,7.9,18.8,1008.0,Light Rain,Open-meteo.com
2025-08-22,Quang Ninh,Northern,28.7,80,3.7,15.4,1007.8,Moderate Rain,Open-meteo.com
2025-08-23,Quang Ninh,Northern,28.0,83,3.4,10.0,1007.4,Light Rain,Open-meteo.com
2025-08-24,Quang Ninh,Northern,27.7,80,6.6,19.9,1005.6,Light Rain,Open-meteo.com
2025-08-25,Quang Ninh,Northern,25.0,90,59.6,40.0,1003.7,Moderate Rain,Open-meteo.com
2025-08-26,Quang Ninh,Northern,25.5,92,25.8,27.4,1006.9,Moderate Rain,Open-meteo.com
2025-08-27,Quang Ninh,Northern,25.9,90,10.1,13.0,1007.3,Moderate Rain,Open-meteo.com
2025-08-28,Quang Ninh,Northern,27.1,83,1.6,13.3,1006.8,Heavy Rain,Open-meteo.com
2025-08-29,Quang Ninh,Northern,26.6,85,8.4,19.6,1007.4,Moderate Rain,Open-meteo.com
2025-08-30,Quang Ninh,Northern,26.8,84,11.0,30.5,1006.6,Moderate Rain,Open-meteo.com
2025-08-31,Quang Ninh,Northern,27.4,84,2.5,19.0,1007.2,Light Rain,Open-meteo.com
2025-09-01,Quang Ninh,Northern,27.4,84,2.5,16.4,1006.4,Moderate Rain,Open-meteo.com
2025-09-02,Quang Ninh,Northern,27.6,85,2.0,14.6,1006.4,Moderate Rain,Open-meteo.com
2025-09-03,Quang Ninh,Northern,28.5,80,0.9,11.7,1006.7,Light Rain,Open-meteo.com
2025-09-04,Quang Ninh,Northern,28.7,81,1.0,9.9,1006.4,Light Rain,Open-meteo.com
2025-09-05,Quang Ninh,Northern,29.2,79,0.6,10.7,1006.6,Light Rain,Open-meteo.com
2025-09-06,Quang Ninh,Northern,28.7,82,2.2,12.6,1007.2,Heavy Rain,Open-meteo.com
2025-09-07,Quang Ninh,Northern,29.3,74,0.0,7.5,1005.3,Overcast,Open-meteo.com
2025-09-08,Quang Ninh,Northern,29.7,75,2.9,12.4,1004.3,Light Rain,Open-meteo.com
2025-09-09,Quang Ninh,Northern,28.7,84,2.6,12.1,1005.9,Moderate Rain,Open-meteo.com
2025-09-10,Quang Ninh,Northern,27.7,85,12.9,11.2,1007.6,Moderate Rain,Open-meteo.com
2025-09-11,Quang Ninh,Northern,27.5,86,15.5,14.6,1008.5,Moderate Rain,Open-meteo.com
2025-09-12,Quang Ninh,Northern,27.9,83,8.9,15.4,1009.4,Moderate Rain,Open-meteo.com
2025-09-13,Quang Ninh,Northern,28.3,79,0.0,14.3,1009.7,Overcast,Open-meteo.com
2025-09-14,Quang Ninh,Northern,27.5,84,10.5,10.2,1009.6,Moderate Rain,Open-meteo.com
2025-09-15,Quang Ninh,Northern,26.3,87,11.7,12.8,1010.4,Moderate Rain,Open-meteo.com
2025-09-16,Quang Ninh,Northern,27.5,81,1.1,15.1,1009.7,Moderate Rain,Open-meteo.com
2025-09-17,Quang Ninh,Northern,26.6,85,8.9,13.6,1008.5,Moderate Rain,Open-meteo.com
2025-09-18,Quang Ninh,Northern,27.4,83,5.6,16.6,1008.0,Moderate Rain,Open-meteo.com
2025-09-19,Quang Ninh,Northern,28.1,81,3.0,11.5,1007.9,Light Rain,Open-meteo.com
2025-09-20,Quang Ninh,Northern,29.2,76,0.7,7.7,1006.2,Light Rain,Open-meteo.com
2025-09-21,Quang Ninh,Northern,28.4,81,7.3,15.8,1005.7,Moderate Rain,Open-meteo.com
2025-09-22,Quang Ninh,Northern,26.1,88,20.5,14.3,1007.0,Heavy Rain,Open-meteo.com
2025-09-23,Quang Ninh,Northern,27.4,82,1.9,8.5,1004.6,Light Rain,Open-meteo.com
2025-09-24,Quang Ninh,Northern,29.0,64,0.0,23.9,1000.8,Overcast,Open-meteo.com
2025-09-25,Quang Ninh,Northern,25.9,79,11.7,17.5,1001.6,Light Rain,Open-meteo.com
2025-09-26,Quang Ninh,Northern,25.7,91,8.5,18.2,1009.4,Light Rain,Open-meteo.com
